timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-27 21:20:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,7092,powershell.exe,Successful Logon,2.11619227848453,39,0.1,Medium,1,normal
2026-03-27 21:20:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,8641,lsass.exe,Successful Logon,1.5253544671369375,97,0.1,Medium,1,normal
2026-03-27 21:20:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7263,lsass.exe,Successful Logon,2.0284858932561938,31,0.1,Medium,1,normal
2026-03-27 21:20:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3186,services.exe,Successful Logon,0.3389564977800086,127,0.1,Medium,1,normal
2026-03-27 21:20:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,7283,powershell.exe,Successful Logon,1.9623860298394669,50,0.1,Medium,1,normal
2026-03-27 21:21:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,6966,explorer.exe,Successful Logon,2.3206279888621424,89,0.1,Medium,1,normal
2026-03-27 21:21:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5263,lsass.exe,Successful Logon,3.5294851571399652,112,0.1,Medium,1,normal
2026-03-27 21:21:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,7498,powershell.exe,Successful Logon,1.0661953341536676,104,0.1,Medium,1,normal
2026-03-27 21:21:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1233,lsass.exe,Successful Logon,1.545777057941157,69,0.1,Medium,1,normal
2026-03-27 21:21:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,7060,explorer.exe,Successful Logon,3.763141446683079,43,0.1,Medium,1,normal
2026-03-27 21:21:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,3014,explorer.exe,Successful Logon,2.207929883541325,126,0.1,Medium,1,normal
2026-03-27 21:21:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,6561,services.exe,Successful Logon,1.4559058037953247,104,0.1,Medium,1,normal
2026-03-27 21:21:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1113,services.exe,Successful Logon,3.2863536749474767,113,0.1,Medium,1,normal
2026-03-27 21:21:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,8416,lsass.exe,Successful Logon,3.0786502818763632,147,0.1,Medium,1,normal
2026-03-27 21:21:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1127,powershell.exe,Successful Logon,2.0547537801823044,52,0.1,Medium,1,normal
2026-03-27 21:21:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,5973,powershell.exe,Successful Logon,3.7631020156199804,50,0.1,Medium,1,normal
2026-03-27 21:21:11,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,7933,lsass.exe,Successful Logon,1.5327439643768508,143,0.1,Medium,1,normal
2026-03-27 21:21:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,7980,svchost.exe,Successful Logon,2.202943976728483,42,0.1,Medium,1,normal
2026-03-27 21:21:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,2000,svchost.exe,Successful Logon,2.4847262219786588,38,0.1,Medium,1,normal
2026-03-27 21:21:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,2332,lsass.exe,Successful Logon,2.376223812309692,141,0.1,Medium,1,normal
2026-03-27 21:21:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,3511,explorer.exe,Successful Logon,1.8957818091350875,95,0.1,Medium,1,normal
2026-03-27 21:21:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4491,services.exe,Successful Logon,3.6368212175076864,99,0.1,Medium,1,normal
2026-03-27 21:21:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,7102,svchost.exe,Successful Logon,1.3780505851848122,79,0.1,Medium,1,normal
2026-03-27 21:21:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,3579,svchost.exe,Successful Logon,2.8482460350229624,87,0.1,Medium,1,normal
2026-03-27 21:21:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,7449,powershell.exe,Successful Logon,3.432742113953259,46,0.1,Medium,1,normal
2026-03-27 21:21:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3957,svchost.exe,Successful Logon,1.022392574852789,147,0.1,Medium,1,normal
2026-03-27 21:21:21,4663,Critical,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Write,File System,8370,unknown.exe,Massive file system modification,88.0,2048,150.0,High,0,suspicious
2026-03-27 21:21:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3723,lsass.exe,Successful Logon,0.8706952716157473,63,0.1,Medium,1,normal
2026-03-27 21:21:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1243,services.exe,Successful Logon,2.8850222885017036,130,0.1,Medium,1,normal
2026-03-27 21:21:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,3811,services.exe,Successful Logon,2.084192872011704,147,0.1,Medium,1,normal
2026-03-27 21:21:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,1465,lsass.exe,Successful Logon,0.37408626857874394,76,0.1,Medium,1,normal
2026-03-27 21:21:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,1601,svchost.exe,Successful Logon,2.47295251384663,50,0.1,Medium,1,normal
2026-03-27 21:21:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,497,powershell.exe,Successful Logon,2.5438239811538557,129,0.1,Medium,1,normal
2026-03-27 21:21:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,5492,lsass.exe,Successful Logon,1.9300245323312453,147,0.1,Medium,1,normal
2026-03-27 21:21:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,4001,powershell.exe,Successful Logon,2.5069778194779384,134,0.1,Medium,1,normal
2026-03-27 21:21:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,6490,services.exe,Successful Logon,2.3404269234595576,52,0.1,Medium,1,normal
2026-03-27 21:21:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1272,services.exe,Successful Logon,2.9697283164397734,146,0.1,Medium,1,normal
2026-03-27 21:21:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,2951,services.exe,Successful Logon,1.1211424127968825,42,0.1,Medium,1,normal
2026-03-27 21:21:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,941,lsass.exe,Successful Logon,3.2545447710416626,122,0.1,Medium,1,normal
2026-03-27 21:21:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2737,lsass.exe,Successful Logon,3.4201880823410757,66,0.1,Medium,1,normal
2026-03-27 21:21:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,1333,svchost.exe,Successful Logon,0.8330623623455501,44,0.1,Medium,1,normal
2026-03-27 21:21:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5226,powershell.exe,Successful Logon,1.7456629731629398,113,0.1,Medium,1,normal
2026-03-27 21:21:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7836,explorer.exe,Successful Logon,1.6106590342988925,79,0.1,Medium,1,normal
2026-03-27 21:21:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4830,explorer.exe,Successful Logon,0.27358682548318125,145,0.1,Medium,1,normal
2026-03-27 21:21:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6648,powershell.exe,Successful Logon,2.0857742558513857,51,0.1,Medium,1,normal
2026-03-27 21:21:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6128,svchost.exe,Successful Logon,0.331896834720871,149,0.1,Medium,1,normal
2026-03-27 21:21:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6595,svchost.exe,Successful Logon,1.6992323729666898,87,0.1,Medium,1,normal
2026-03-27 21:21:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1916,explorer.exe,Successful Logon,3.265294732568456,98,0.1,Medium,1,normal
2026-03-27 21:21:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6306,explorer.exe,Successful Logon,3.833294129325521,107,0.1,Medium,1,normal
2026-03-27 21:21:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4007,svchost.exe,Successful Logon,2.0954062117288297,50,0.1,Medium,1,normal
2026-03-27 21:21:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6535,lsass.exe,Successful Logon,1.1759114788288536,145,0.1,Medium,1,normal
2026-03-27 21:21:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6164,lsass.exe,Successful Logon,2.9878193875756205,40,0.1,Medium,1,normal
2026-03-27 21:21:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,8512,powershell.exe,Successful Logon,0.9067658844380592,45,0.1,Medium,1,normal
2026-03-27 21:21:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1871,explorer.exe,Successful Logon,3.923898049589988,106,0.1,Medium,1,normal
2026-03-27 21:21:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,192,lsass.exe,Successful Logon,1.529179236409568,101,0.1,Medium,1,normal
2026-03-27 21:21:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,1844,powershell.exe,Successful Logon,2.492429672423315,142,0.1,Medium,1,normal
2026-03-27 21:21:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,765,explorer.exe,Successful Logon,2.534538712274911,131,0.1,Medium,1,normal
2026-03-27 21:21:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,429,powershell.exe,Successful Logon,1.3559171700262207,141,0.1,Medium,1,normal
2026-03-27 21:21:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,376,explorer.exe,Successful Logon,2.7213542616126256,123,0.1,Medium,1,normal
2026-03-27 21:21:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,6305,powershell.exe,Successful Logon,1.8786815911307821,91,0.1,Medium,1,normal
2026-03-27 21:21:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,1306,explorer.exe,Successful Logon,1.467937616409306,129,0.1,Medium,1,normal
2026-03-27 21:21:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,4223,explorer.exe,Successful Logon,1.8153659239790583,74,0.1,Medium,1,normal
2026-03-27 21:21:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4516,svchost.exe,Successful Logon,3.9501748593156765,131,0.1,Medium,1,normal
2026-03-27 21:21:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,7610,explorer.exe,Successful Logon,1.2851341434140888,33,0.1,Medium,1,normal
2026-03-27 21:21:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,6759,powershell.exe,Successful Logon,0.5768854310962863,89,0.1,Medium,1,normal
2026-03-27 21:22:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3720,services.exe,Successful Logon,2.7604691034261113,105,0.1,Medium,1,normal
2026-03-27 21:22:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,7477,svchost.exe,Successful Logon,2.3611293634435184,123,0.1,Medium,1,normal
2026-03-27 21:22:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,6194,svchost.exe,Successful Logon,3.471193293539069,61,0.1,Medium,1,normal
2026-03-27 21:22:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,8120,powershell.exe,Successful Logon,1.8205439035269046,146,0.1,Medium,1,normal
2026-03-27 21:22:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,5311,svchost.exe,Successful Logon,3.6863805376357215,126,0.1,Medium,1,normal
2026-03-27 21:22:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1518,explorer.exe,Successful Logon,3.8120122575504487,130,0.1,Medium,1,normal
2026-03-27 21:22:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,1249,powershell.exe,Successful Logon,0.4522905287159804,121,0.1,Medium,1,normal
2026-03-27 21:22:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,3373,powershell.exe,Successful Logon,1.263390795395804,47,0.1,Medium,1,normal
2026-03-27 21:22:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7730,explorer.exe,Successful Logon,0.7353577247361717,35,0.1,Medium,1,normal
2026-03-27 21:22:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4091,services.exe,Successful Logon,0.745638748823525,87,0.1,Medium,1,normal
2026-03-27 21:22:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,3581,svchost.exe,Successful Logon,2.442747766518287,79,0.1,Medium,1,normal
2026-03-27 21:22:11,1102,Warning,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Info,Log Clear,5060,powershell.exe,The security log was cleared,5.0,150,0.5,System,1,suspicious
2026-03-27 21:22:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,8466,explorer.exe,Successful Logon,0.4894497083224304,37,0.1,Medium,1,normal
2026-03-27 21:22:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4360,lsass.exe,Successful Logon,1.9823262973609,142,0.1,Medium,1,normal
2026-03-27 21:22:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6622,services.exe,Successful Logon,2.4968519631271824,144,0.1,Medium,1,normal
2026-03-27 21:22:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,1929,services.exe,Successful Logon,2.8394500822859228,30,0.1,Medium,1,normal
2026-03-27 21:22:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,6445,lsass.exe,Successful Logon,3.4357712319264055,93,0.1,Medium,1,normal
2026-03-27 21:22:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1640,svchost.exe,Successful Logon,1.393053741391971,70,0.1,Medium,1,normal
2026-03-27 21:22:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,2928,lsass.exe,Successful Logon,2.1957878681873386,57,0.1,Medium,1,normal
2026-03-27 21:22:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,2950,services.exe,Successful Logon,1.5067116228697819,130,0.1,Medium,1,normal
2026-03-27 21:22:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,8012,services.exe,Successful Logon,0.5763494749111105,115,0.1,Medium,1,normal
2026-03-27 21:22:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,6351,services.exe,Successful Logon,0.5953092971046269,92,0.1,Medium,1,normal
2026-03-27 21:22:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6285,lsass.exe,Successful Logon,3.5177723199120305,36,0.1,Medium,1,normal
2026-03-27 21:22:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,3145,explorer.exe,Successful Logon,2.2268398897347055,115,0.1,Medium,1,normal
2026-03-27 21:22:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,6842,svchost.exe,Successful Logon,1.6198240496088079,150,0.1,Medium,1,normal
2026-03-27 21:22:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,8522,svchost.exe,Successful Logon,3.9447136217828196,132,0.1,Medium,1,normal
2026-03-27 21:22:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,8840,explorer.exe,Successful Logon,0.6799907354981852,105,0.1,Medium,1,normal
2026-03-27 21:22:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,8975,svchost.exe,Successful Logon,3.74974003855493,54,0.1,Medium,1,normal
2026-03-27 21:22:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5502,lsass.exe,Successful Logon,2.4999277531227397,85,0.1,Medium,1,normal
2026-03-27 21:22:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,457,explorer.exe,Successful Logon,3.6497363522459683,74,0.1,Medium,1,normal
2026-03-27 21:22:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,8153,svchost.exe,Successful Logon,0.8863324245120383,58,0.1,Medium,1,normal
2026-03-27 21:22:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4143,powershell.exe,Successful Logon,3.907075606272486,136,0.1,Medium,1,normal
2026-03-27 21:22:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,409,powershell.exe,Successful Logon,0.763991000553098,88,0.1,Medium,1,normal
2026-03-27 21:22:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,1912,svchost.exe,Successful Logon,1.9650436197280488,35,0.1,Medium,1,normal
2026-03-27 21:22:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7729,svchost.exe,Successful Logon,3.332574718233042,105,0.1,Medium,1,normal
2026-03-27 21:22:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,8947,lsass.exe,Successful Logon,3.0037320166720503,132,0.1,Medium,1,normal
2026-03-27 21:22:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,2925,services.exe,Successful Logon,1.2669696249706701,79,0.1,Medium,1,normal
2026-03-27 21:22:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7490,services.exe,Successful Logon,1.4390624186291499,77,0.1,Medium,1,normal
2026-03-27 21:22:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,6818,services.exe,Successful Logon,2.0944608651226924,131,0.1,Medium,1,normal
2026-03-27 21:22:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,8509,powershell.exe,Successful Logon,3.174123097408788,101,0.1,Medium,1,normal
2026-03-27 21:22:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3245,explorer.exe,Successful Logon,0.49222559016820633,63,0.1,Medium,1,normal
2026-03-27 21:22:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,4148,explorer.exe,Successful Logon,2.296717840357157,96,0.1,Medium,1,normal
2026-03-27 21:22:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,3340,svchost.exe,Successful Logon,2.7372741716008555,91,0.1,Medium,1,normal
2026-03-27 21:22:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,3486,powershell.exe,Successful Logon,3.870080044960807,64,0.1,Medium,1,normal
2026-03-27 21:22:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3705,svchost.exe,Successful Logon,3.55127789156811,50,0.1,Medium,1,normal
2026-03-27 21:22:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,4256,svchost.exe,Successful Logon,2.777460070428257,52,0.1,Medium,1,normal
